order_id,payment_sequential,payment_type,payment_installments,payment_value
3924f091293036f904fe4c2ef928defa,1,credit_card,1,180.46
6da2f53b79a45c8701e66f227cea7955,1,credit_card,2,54.05
a1fa82769a203e30b8faf81cd32e5193,2,voucher,1,83.59
d0acfe7fdbf94c390d7b20b589fa9bbd,1,credit_card,3,186.97
b8d5cd6eb84d7b61c5c77ac4cb0b90b4,5,voucher,1,8.72
28128672c14c30346043c3627ff76011,1,credit_card,1,172.59
683eec123803850e3e35c40fb6d5dbf4,1,debit_card,1,64.22
34def17e25da93e8cfe1d1305424da3c,1,credit_card,3,77.84
58207f7c0efe1d999163cf9f30042830,1,credit_card,2,29.41
2446a642fca6873ebfd22332c6657732,1,credit_card,1,189.0
1824231549dc0859a6ce9f7b7ada733a,1,boleto,1,96.3
eb3e609122ff22d02d5a59b00537e936,1,credit_card,1,53.22
9f3f85ddc354be372be6cde53a577cd5,1,credit_card,2,56.85
fba1d12a47dc097a456f2aeff9191f87,1,credit_card,2,20.75
fa3bef56b181acc039313f37d131a068,1,credit_card,6,70.52
b33d48ffe8609b55c9b3112c42b8b9cd,1,boleto,1,34.17
5db6441405aea9ad24023a8c10fb6736,1,credit_card,1,86.25
596e35e2fccc09d06be80e504dccab38,1,credit_card,1,27.84
c71ea8a5b6871328f8f6fc3998b96e2f,1,credit_card,3,175.5
8ed8d60cc2df2b29e93a93ec47189c07,1,credit_card,6,1140.23
70797100fedf9c14e0d0008c876f11b5,1,boleto,1,138.73
cbe90389edee454fc22a84aacee69e6d,1,credit_card,1,35.77
b4d46147f1aaa1a984aa0ab1cd7b2e4c,1,boleto,1,106.75
ee332cda25c408ccf3ac1fd87e351b54,1,credit_card,6,115.58
a8db6b84057a7a3a8a38968f10853069,1,credit_card,2,146.52
3e507cc659fafe5c803c770827df1df2,1,credit_card,3,34.09
47afd7b910ff2244e70dcaa59937755e,1,credit_card,6,136.6
a4521fa62b4f3bbe260aecf4dbc78935,2,credit_card,1,25.77
4d9f516707478b41c5932a3a3fcfb733,1,boleto,1,81.14
1315a48b9968c471921edaaf59d901d7,1,boleto,1,136.99
ce2ecdcbc1e28b1dc89e733087c941ed,1,credit_card,4,244.05
ae270175ffc265c84f5ce6a63c3a56aa,1,credit_card,10,184.39
b266c12d9bececa3942c1bef84f13716,1,credit_card,7,146.84
3d48d7055649a7d98f6a19f781314830,1,credit_card,4,84.76
26b4d5acef7d1ea2ca51d3836df08d78,1,boleto,1,103.75
cae658eaa7b31300181f816fb895190c,1,boleto,1,35.77
07c04599729da94f8aeb0974035ac307,1,credit_card,1,25.75
dc90e3bb74a1bebc1091534ceb664313,1,credit_card,1,27.09
10336b3091fc5b6c7a8200b82427cd99,1,credit_card,10,188.65
b5fa0328693adeb3be0c29b6912d483d,1,credit_card,4,86.48
14b7e39120c1668b13c4a3c11f983585,1,credit_card,10,215.8
1d4915fcba7b140e7a82379ded2c76d6,1,credit_card,3,128.8
9f81963426ae1cb630eecb995323381c,1,boleto,1,32.77
865eeebc1cf8c4134e81028fbf1b12b8,1,credit_card,5,57.99
0ed9d0447248a2cdfab50c897e1d61bc,1,credit_card,2,354.45
93da2265260e364c8e81f490b7d92e07,1,credit_card,1,82.97
41537821ce113ccef16d0e4b303f1230,1,boleto,1,89.27
e061774175ff51ccb6cfaeba1bd08121,1,credit_card,3,64.4
00f9b0236a85fb8a06fbd9b9c53fddd8,1,credit_card,6,166.62
f85fb1941bed505cf25dd03fb4fc27b1,1,boleto,1,37.58
e334ab4c4f7e57c1687890de298f81e2,1,credit_card,8,516.97
cf8c5625d28a00a4d93cb05f30a0eead,1,credit_card,1,302.33
2e1205ef23c9d6445449283ddfe660ad,1,credit_card,3,169.05
f9d9fcf57feb770b0ea568f6a92bb2f2,1,credit_card,1,82.5
897f61323b0f93ac1775c22e91889758,1,credit_card,1,369.6
712f148c79b7c350f30e6b4f08cb2978,1,credit_card,3,195.0
35a3d210c364e3747478f468b0547bb2,1,credit_card,1,47.23
ec16409eb3a4bea9c172e550736b8520,1,credit_card,1,79.0
010f223ddbec749e95ef3f5414f9c4ee,1,credit_card,4,97.43
78e175d0771c10c3288b4d4327ba2b57,1,credit_card,8,228.63
3987a36b34a784095059a22c400b4f8d,1,credit_card,1,63.52
bbcdbcca11edb13b2755983593cd7b5b,1,credit_card,8,156.63
9854c9854695b1856b5f7832f336db5c,1,boleto,1,27.1
4b7c1bc59d4ec725d8530c19ec09b06f,1,boleto,1,114.77
95f552c5bebbb2d3c6ff73da9ff5e2ad,1,credit_card,1,23.68
cdfe39aae8f24af78cb52cbaaad20aed,1,boleto,1,62.23
65c599e3998c4243f4e62affbf5bcdd7,1,credit_card,3,131.38
2914261304b677c941947ce10f6424ec,1,boleto,1,215.14
501682cc04eeadf3d0bc64b399d78b5d,1,credit_card,2,28.1
0aba00d509b25a0a90084c7137a8cec0,1,boleto,1,76.33
1cc47b4855c5d2cf01a73dc8ae838079,1,boleto,1,246.28
52fbc14060ffe1b2c4ab8657fa248084,1,credit_card,3,31.38
116c5326c53701c0cef3abac7b086466,1,credit_card,6,138.08
fac7a12d71d1e7acb587f748a51d9ccf,1,credit_card,1,108.81
abbc0add533d31e83195d03eebe028f8,1,credit_card,1,125.58
4ade81c98608cbcec03c4c345efaed72,1,boleto,1,102.64
676232c436e714d6dcfeae445f02fedd,1,boleto,1,133.22
50de76b6e07161441556b571d4e85248,1,credit_card,3,84.2
8a63f21ccf7c1cf79bfd5495f8bd327a,1,credit_card,7,157.84
b219de816ac1fb22f2810734825aa76c,1,credit_card,4,299.78
f8718b67f7469531acea685ab46722a9,1,boleto,1,73.49
ac120c30a7e66371f0ff851dfb709eef,2,credit_card,2,179.77
a0a4f45a87d4f0655d00a76cd579651e,1,credit_card,4,219.2
06c94a45382f44abb2968a87bcee9bcf,1,credit_card,1,137.6
961e74f5989501c3f4e58b175753ff4b,1,credit_card,5,140.51
45942e54bf1edb4b2c481b77f7f8486c,1,credit_card,1,21.1
fe86dfed53c5a20c5ee0647ee04af884,1,credit_card,2,174.86
34a254b2668083c77b9158c151571877,1,credit_card,1,34.09
4c5b09946a035ad6b3cb60e25badeb5c,1,credit_card,2,42.69
1114091b46acad2586d4f3b4d9a24ad5,1,credit_card,1,48.82
f01446f8957b17a489cea2b2b77c1e97,1,credit_card,2,50.32
5016bbd9915b475906c3e5db8f45bfe6,1,credit_card,10,144.57
e98077a0d199a25a40eab3b14cc230d4,1,credit_card,7,110.44
ca4c4373c93ec75ed15c1dbd97278ddb,1,credit_card,3,160.51
d240d33f0dcf05513f86b7846c4db05c,1,boleto,1,378.67
52cf38023b42cb0b26ced61e1a900c47,1,boleto,1,165.96
5fbb36c2e55d34d7799cb74e65d73a62,1,credit_card,2,88.69
422beef43d75298fcfe50fea1a6556d8,1,boleto,1,335.31
293fe99febcd4990b7ab31c5cd2abfd5,1,credit_card,4,42.77
de60de4b79d5011e2b037dec761a4876,1,credit_card,1,44.75
b78d95a93c70ace32ceafee76789a2f1,1,credit_card,4,210.48
b081a69c4b6f19636549667b897d9761,1,voucher,1,30.0
3f6833af28b1e2885b8df4899e9aa8d1,1,credit_card,10,466.89
6f954a919130aa1e8def4ed1b9fca432,1,boleto,1,22.18
7cb831df3aad7397da5507310d0129d2,1,credit_card,10,458.51
6db52864e566d8d4dd332974496a3c67,1,credit_card,1,29.94
6813f213a0d422a84a0e231bffc5fda8,1,credit_card,5,51.1
10946918b6dfb9d446d7fd1a39a45055,1,credit_card,3,147.57
5e45560833c4c43e2ce402256ae47069,1,boleto,1,63.61
e59765e2c90f66afaf17da77d1a658f2,1,boleto,1,129.19
663ccd66895e16bba443625e63a777ff,1,credit_card,4,70.63
52ae002feea5d59bda4323361c7172b2,1,credit_card,2,221.93
51b75c5c75f715e5c1fbe8300ede89bc,1,credit_card,1,45.09
dcfbe9e7ba8ef35633e74ef65bbcdb3e,1,credit_card,8,226.24
6e27f04e8947d6be930769e3ce557bdf,1,credit_card,3,35.96
57310609001cf90e2292085b36b8609c,1,credit_card,1,60.23
e5f831d72ad6fa8ea2a912886f2831c8,1,boleto,1,173.88
4723d2b5267461aedbbf2788ef629c31,1,credit_card,1,87.64
e2f630b53cb2637be372c3810b089868,1,boleto,1,175.32
4308f4544f700c2e5bc48a12f92b60ec,1,credit_card,2,65.37
e0820022dc8f9840abec5c1057054ba9,1,boleto,1,295.56
7e6ae85d806fd4563f0e68f5521321cc,1,credit_card,2,217.37
760df3891e22cf70c392a223b1c7e929,1,credit_card,6,107.78
1f87ac3f856bae9e742538bc551bdf5b,1,credit_card,10,425.51
b9edb51e964553c82dd1cb214873cc32,1,credit_card,1,248.38
47cb6230e12948960e82a4924f9ca0b1,1,credit_card,1,58.34
80dda88e428c897ea6312859afee7907,1,credit_card,1,49.47
4756c8c762bb57f0f88ba1d0e954e7bb,1,credit_card,3,32.0
9d812ac753da7008021863feabbd291a,1,credit_card,4,223.98
487be7e48ff6a4d2bbd92f6a85006ece,1,credit_card,8,207.2
a7b6b0d33a2814dff897167e737b22c8,1,credit_card,1,113.86
d170a3b7fbbfd946955f5e91181fd532,1,boleto,1,64.01
07159640598ab46b708279254ec3be0f,1,credit_card,1,31.33
e7475420bf383cf47bda792c4efc13c8,1,voucher,1,46.38
fb8d3c9c828695a80f48d03b0675ea08,1,credit_card,1,73.96
5b0a937c574c108a5e2359af5665b99a,1,credit_card,3,231.6
90ea2b1be9c98c67406de151652daa63,1,boleto,1,59.22
0464277e582666bde336336fd5fb9ff8,1,credit_card,10,158.98
00f2a3509bd600bd1a06a48353788d93,1,credit_card,1,47.67
db039e7843c76cf2857fb12ee96e2e9f,1,credit_card,1,120.21
f0cd3d160659eabeeb6afba44c0c04f7,1,boleto,1,64.14
e78cde66f03731202b0f5e082b0b0cff,1,credit_card,1,24.23
2b60eebc028bc36dca9f731556d1581f,1,credit_card,2,188.77
e9ff655634db2dac0d2c18cd8fc57869,1,credit_card,8,210.23
f7a282c5fe8addefb48793a1a8c2ea83,1,credit_card,10,298.48
73f70b1295693613357885d3d46692b9,1,boleto,1,58.37
b6631d81e07bf69a61192f31dfd41cf8,1,boleto,1,256.11
55849603f5bc2a49b6fbd19620c59400,1,credit_card,2,125.8
4bafa54db6b060da198f23f810835969,3,voucher,1,8.13
89a5ef83a41559d5c8d248e28b57b193,1,boleto,1,49.49
95e19f10a6f514fa5e093e74d2e3f58b,1,boleto,1,510.81
140ef097b98b5bb78c44c3e2cefadd72,1,credit_card,4,126.81
8f8bc0535394094e24486da5f27ddc8d,1,boleto,1,47.81
89f2413853ec50a94699c477188e2901,1,boleto,1,88.19
afca71553980e9b43f27c3bb7d1c54ea,1,credit_card,2,47.29
aa70246e9f9947e5a9a5e69684afe114,1,credit_card,4,48.17
21ee832eff624a82225c6e98cd2dcf7f,1,credit_card,1,43.69
5b7aed674843fc9b20d1c4cef543a761,1,boleto,1,59.22
fed6eb3bc0bf436d4f59e87714170a38,1,credit_card,3,74.49
6c42e7be04d9ebf21c409e265ef01c5d,1,credit_card,2,119.39
c152d21bf4fc58f89b8644af56cdc116,1,boleto,1,162.55
770cda5595335d94a7ef1709b00c8eca,1,credit_card,10,203.83
588867aa05bba47fba33fab42f8b43a7,1,credit_card,8,581.11
255f9f53c24c0cf657d03d7a4b67c1d6,1,credit_card,3,179.82
7aad5b58b71002c5cb36db4fe822a512,1,credit_card,1,80.2
dca3acd527fb4ffbf49a0a733a6bf95a,1,credit_card,5,53.84
fd89a255572d435093d5e644dee61960,1,credit_card,4,48.3
a93cc6a86a64ca1f201b78f981adbc25,1,credit_card,7,149.0
dde57deff5c66be4e59c0da19696ea50,1,credit_card,3,128.89
415163634b075446172210d1b9717e2a,1,credit_card,1,39.26
32d710de2d82d2bd946b276c2314b5d2,1,boleto,1,459.92
2dc89150e25e0d36a6b80cea3c8a1290,2,voucher,1,30.83
a3cd25ee6734965d0225d794eb920718,1,credit_card,10,115.18
6ac28bc08c8053bb1c00241b19daea2b,1,credit_card,5,169.73
a3e938ff8401d2ab65793e034f9f2a95,1,credit_card,1,64.35
ac853685fc6a8eb4fbee28b457588078,1,credit_card,3,122.76
c2df33f3704734147110b6685185915a,1,debit_card,1,50.1
689338a5ff7fc20c596ee2695dfac8c3,1,credit_card,6,63.27
8e49c3737c80a9418fe0d6f7f0a1f1fb,1,credit_card,10,276.71
584f220e644d75e103f1e3a2f7a192cb,1,credit_card,3,587.72
f1b8058b666097152bfa8495286f8c61,1,credit_card,1,36.73
a90e6886408cb63c812ea10dbc810ed6,1,credit_card,1,43.31
6f6d91ea79d97db04db43258c8ff148b,1,credit_card,8,193.67
ce0fc5f1ff91f6aaf5eae637a2827b2e,1,credit_card,5,88.87
68536e12a3cd7f62b4a5946d541ff083,1,boleto,1,54.69
4a4d085561af094aeffaeb7fdaeac8ac,1,credit_card,2,137.24
5dc0af9bde879bc9546685cc7c1035da,1,credit_card,8,437.65
ff358345576214cc9e08488188973c84,1,credit_card,1,36.69
8c99ded071cd4b62202e613d2335bc27,1,credit_card,6,92.18
cbd0b1bfca1e8dbbdf17f34ac37e1129,1,credit_card,6,190.98
085364fbac51681978eace38694d4683,1,credit_card,2,210.22
792d05bf62b6d307527fcda2643411f9,1,voucher,1,31.77
6e163fdf1ba2f182f3a922e26d690c09,1,credit_card,4,309.28
a80d320548df722e3676bfd8d636825e,1,credit_card,2,27.14
a8cf8e962c524adf2aaedc5a876d0ab6,1,credit_card,2,167.77
d40516d201a6c180696f31d77ca651ac,1,credit_card,3,168.59
3b510aa86c6884da9a0f2d9960b2d9c1,1,credit_card,5,265.84
a4a495e7d0758f5523480d2f4cd12515,1,boleto,1,62.08
d1de4ee2cdca15e0ccf424096264d3c8,2,voucher,1,25.0
bd59d6b6646e18c7a1a97a639ff49e0f,3,voucher,1,5.5
fe8568b0167c1e87d6f1dab1033c9278,1,credit_card,3,179.36
dbcdd36c9c9608e8f8b678b63979aea6,1,boleto,1,264.07
16a0100758e7dc53d0b3f271c63f4906,1,credit_card,6,120.09
d8488e5f53e0ae47397ca8f7936acfd0,1,boleto,1,57.5
f0dbbeed3a0b658b884893bcdde5e4d4,1,credit_card,2,166.29
10247742e08ee32225ec4da5725ead48,1,credit_card,1,1817.54
4fce9f3074d7baa96d8aae3caf9b5f6b,1,credit_card,3,666.27
7ea64b9b8029d78ab2a77b1d4df4a008,1,credit_card,4,136.86
5e80bc266978655e4e9e1ef166f52885,1,credit_card,6,135.0
843be4a0dcdb9716de7652d53af4acab,1,credit_card,10,227.27
61769896c818f7de2c326dfef69551a6,1,credit_card,1,292.74
2aca6ae53d657c0a06f585816ca6781d,1,credit_card,8,340.12
911bdca18557d7d16cfd3964cd603460,1,credit_card,10,516.42
ec1b5ec39466f6bb902936532ae76e6a,1,credit_card,4,49.78
9009f8c050bec7b31063988e925b6da9,1,credit_card,1,47.31
4d5cefeb0501de96acd522c3742d3d04,1,credit_card,1,141.78
d5fbeedc85190ba88580d6f82d1d5ed3,1,credit_card,3,137.16
866a7ce3c98440860896ec4ed2960d8f,1,credit_card,5,54.1
e268013ab789100dfe3fbb989adc882e,1,credit_card,1,157.45
cac2c6b6297e3743dc2caecac71350c1,1,credit_card,8,94.92
be04ca2f1365ded8bb52c193a32e33e5,1,credit_card,4,163.84
c4d43ff7c0529549e6064083bd2129d3,1,credit_card,2,68.99
6dfdc1eefc7a125d1bb81feb04a6c2e6,1,credit_card,4,116.9
9937c97886894167e73d617373b4d91f,1,credit_card,9,97.06
451a322d957b2d9d6d0b763bcd03d0b4,1,credit_card,1,129.86
00482f2670787292280e0a8153d82467,1,boleto,1,18.56
29b71dc3837a954158a1d1b30d0605bc,1,credit_card,8,228.03
75442ec654c06e80d22adfa998464320,1,credit_card,1,125.84
81735ad6dd715a3327f0c2faaccfd559,1,boleto,1,78.93
588454faf6ae4ce8b0f387e19b7115a2,1,boleto,1,88.29
70e38e6c6f3ff404a97ab901da03db56,1,boleto,1,96.8
7e8734a38ac8a79a7235d256f581e885,1,credit_card,1,53.05
64260bdf12901ecb9dc4cb0f207cf6f4,1,credit_card,2,50.47
e39a42a73eda90d2876d17017239f6d4,1,credit_card,7,76.79
57eeb1ae64d1ca34bebe90920670cfb9,1,credit_card,4,84.17
9e7137975355579bd52d6ad4e682f833,1,credit_card,3,61.77
2509129288c3aab692ab6651a58c7bda,1,boleto,1,30.22
5308fdab519f7478ef64894128fbbee4,2,voucher,1,112.67
4436eb8a73f08dc5c4ba8b1e5b96d290,1,credit_card,1,383.99
4e9cb71601575577f2208d3aedf933cc,1,credit_card,1,87.63
9e858aeefb0b5b6c5a2e9d0c9ce36df5,1,credit_card,1,30.3
75580197fa1d006140091ea9e6ccdcfa,1,boleto,1,131.61
bcf5665129063675d2d1006d95d3c813,1,credit_card,1,118.9
b3656ff96573b07910d0f54a4505454b,3,voucher,1,28.28
f4acccb08d320d53aaec17225c6c7198,1,credit_card,9,96.93
9a0a251a3ac90a0e31fe227f08520cb4,1,credit_card,3,74.29
cd44196e80474114b859765d62f12ddf,1,credit_card,9,889.93
4cd88e929bc2c3be1b5e48b3a4c1e287,1,credit_card,4,133.97
681dfff7b99a142f8add974aa7deab83,1,credit_card,2,101.21
eb659e24ed654c43d1e9b8b13ba04f5f,1,boleto,1,41.32
61c5dc8ebe7576aeb5bde7e51ea1b490,1,credit_card,5,58.0
02521a906b13fc8ff9314bf88adc31ed,1,credit_card,8,521.31
387ab69cd89bb3ed95402ff3d7f50b94,1,credit_card,3,103.6
cbd72908cd519d4501d42b94604a313a,1,boleto,1,376.87
da7025e8d32030ef1d9e4a200eb7dcec,1,debit_card,1,373.37
58b67b63bcec8f5f157c17d15b724b89,1,credit_card,3,219.43
409e6afee2a8d16df0be7d30f6278067,1,boleto,1,601.19
37d98f73718806be808b9e73e5d5d93a,1,credit_card,1,245.35
6cbc65eb4b9f5320a527cafaf73b7ea1,1,credit_card,1,34.58
66dd200c66aaf1ba827ed694617b9ae3,1,debit_card,1,210.99
2728d62e6ca51781ee895aca18a89f31,1,boleto,1,37.58
cafe15573de0adda53dee071a1aa450f,1,credit_card,2,110.0
39b88d0d1831375dbc1c63696d345210,1,credit_card,1,43.27
f63f9a7699e3674c80a4ba92e56dfbb8,1,boleto,1,236.21
b65a9099b9f6617410e0f5fb0b9e1fdc,1,credit_card,1,45.86
92ab8a19c1116e567a86ebdefeaa96af,1,credit_card,3,187.83
2a005820c4272e5679d8174656fe4e96,1,credit_card,1,37.41
3d56cf18c16869e9c0d59c4460a0aa30,1,boleto,1,75.17
b3ef4de1762699288ca5c55a1e574a12,1,credit_card,6,253.84
76978d31d8e911d947c1c80c193e116d,1,credit_card,1,76.87
f11d659584813daadb19252b9659a670,1,credit_card,1,57.0
4256024f988c6c35dce119ea6c84e1d4,1,credit_card,1,1759.04
d1c60fd7acd42b1d2e2aecfeff348b23,1,credit_card,2,67.62
5505392067e8b24913b7142f3c6489e7,1,credit_card,2,69.73
3e8beb10c7fe2966555446e8575a88b7,1,boleto,1,58.37
eedcf06e125e04011d533e4259c36507,1,credit_card,1,45.61
bcd5c88a0445f3748d4118b587d4cabb,1,credit_card,4,199.96
061b13cf87863db16e1a03178285ecfe,2,voucher,1,15.34
186f1bcd133540f30b81866e159ea4c1,1,credit_card,1,75.2
d731191f76c39fe5c7d22edddb6836ba,1,credit_card,10,164.4
77f769edc06f5c320e6ee92b14400f30,1,credit_card,3,107.27
5f9df00779aa30de4cf114162401ce70,1,credit_card,1,86.72
a57f808603e51f06955b782799093b5b,1,debit_card,1,174.75
7201d0a0748fe3378ccb9ee146a4d0ed,1,credit_card,1,42.58
a48eabba6adc895c6392572ddd644cfd,1,credit_card,2,159.89
8533497ec8830f25e8a90bcbe74563db,1,boleto,1,54.58
ee567e300ec0ae4dd30d3e26ac581021,1,credit_card,2,23.5
8f126d353c3cf5fbebe0d2de3fc3dd06,1,credit_card,1,86.64
ad075cd488e1c655afdbd461e1946cda,1,credit_card,2,65.09
cf57aabdd172a83f9c94d0800d5187c1,1,boleto,1,53.14
7edf26c8a1e67ce26c2d1457302bd03e,1,credit_card,3,72.02
23fb82faac9266fd7373286d1d2fc02a,1,credit_card,1,126.99
07402f8be1c291f1c5da3edeaf5cb8b1,1,credit_card,2,41.01
4603a894cef0fb5ec82378b5e1ecd710,1,credit_card,2,129.91
8fc77c04dfa38df89a157e9e81a75ac4,1,boleto,1,62.31
d57972b73a27f652ccf86430761823d9,1,credit_card,4,82.9
c4076d196ccd6ef48beb27d4e1e584f2,1,credit_card,3,166.52
e43abf9982299e5688c4848401c0fe83,3,voucher,1,26.59
f71c22b4583654c7bd72c16388ab4e07,1,credit_card,3,33.78
71588428f9341618a05bf69e1aba5128,1,credit_card,1,196.34
0b704d9bda1b350e1350d64af21b3411,1,credit_card,15,182.34
4041bc9d1b1fce0b58abecb8060fab29,1,credit_card,2,201.84
17f11cd471c4f712a82d85c589119638,1,credit_card,2,161.69
0cea1002b907a645918a03922e9fadbd,1,credit_card,5,107.03
c8760b2b21e61235273701a644b5fd95,2,voucher,1,45.1
cc2ce6ac5707f22bfdf4b6c8d086230d,1,credit_card,4,196.75
4afa896b00f5e0ed1bb02ca2e8329392,1,credit_card,8,118.87
f269e83a82f64baa3de97c2ebf3358f6,1,credit_card,7,74.07
19ff76df4c7c512642f1b4793fda7ed6,1,boleto,1,33.85
6248558af11709756b658f25195656ce,1,credit_card,4,203.91
07e85d403be2aca377eebdf6581323fc,1,credit_card,10,520.02
1dd363f5595f370f90d2a8353444ff49,1,credit_card,8,81.89
c9a1595ae87467e3d6143d9c29542030,1,boleto,1,71.31
f706fdf8e9c42f5d6c0996cd82684c16,1,voucher,1,104.12
1d5971c6ac68e27ee67fcb4ef122897f,1,voucher,1,181.33
76a34d13a444dc9e514d59482291ba07,1,credit_card,10,1530.5
e839d1b21d3efdeb377a2689db711b68,1,boleto,1,140.49
690e357ce3c40a04f820fe9d3142b3e5,1,boleto,1,89.88
0517f595d01e0c246ac759a754c6ca64,1,credit_card,6,102.96
d60a89ab9bc1e68834465ae630c3343e,1,credit_card,2,115.59
3f3f818c758f0f9ed76a1d49d8d7e6f3,1,credit_card,3,38.79
e361c4944dfff94c4945477329b87616,1,credit_card,1,18.38
7a7d015aba4cb837644d24afa509ab3a,1,credit_card,8,129.2
29ce31378acbd5bc48a0518e3770eb8c,1,credit_card,10,382.88
6145340f417b2ec892ce4c053d245a0f,1,boleto,1,81.38
df32e509e806944de5c4b9141d1565c3,1,credit_card,1,35.42
c68238de61060d57747e4a429c573902,1,credit_card,10,107.78
f8b730c3feb3136010e89c9acd18cdad,1,credit_card,1,90.83
75ad3bc2c20ac416220546b2268066dc,1,credit_card,1,87.16
b9189dcba2f5219bc348356dce47d124,1,credit_card,3,154.04
d651bd9a58b10af4a1a7fe2873ef8058,1,credit_card,3,277.63
03fe9fc6d464322a67f3a221777a82d3,1,credit_card,1,45.95
4a6c07557205c5dbdeae7e289af5c1c6,1,credit_card,9,90.18
01f5bb59c4e3a373ee5cade4e69ae92f,1,credit_card,1,56.38
d88817e778e1757d6b7ea060be13a7f3,1,boleto,1,65.0
38bbcca5b854ce25280e61e2ade6d7ad,1,credit_card,7,75.65
8d7b414446f4195d6aeb04abfcdfc86e,1,boleto,1,319.17
5cebbdc79fff7c3b78bfffdf98c939ea,1,credit_card,2,247.83
6c8c84221e424ef0729c9e08d70ad8c7,1,credit_card,9,92.9
f5dd51c457b73189d026d11c82ce77ba,1,credit_card,1,161.92
276e9ec344d3bf029ff83a161c6b3ce9,1,credit_card,10,279.94
6954f8261ff8147d4f4570c7d65990bd,1,boleto,1,91.18
98515e643e7cc228244834ea1b21a345,1,boleto,1,79.33
db98938fd988c1be7290b8fda2801afa,1,credit_card,1,58.03
a650c3b90a4fe07df3649652c1571200,1,credit_card,10,123.05
55a479bf08c3471a0ba7dc91746f2557,1,credit_card,1,138.14
e9732fbe3c90ea404663c19f251a980c,1,credit_card,6,65.5
9137955f9938245295c3978ead342e06,1,credit_card,2,220.64
30afdf98bd76676a199127199643a168,1,credit_card,1,68.35
18c2124c3874f480651069f1f8c9b903,1,boleto,1,124.02
1d41e51a91eda6adf4505b3c15cf6068,1,credit_card,8,99.34
e570b7a982fdedf52878701b861610bb,1,boleto,1,250.73
87cbf7ffbc8a1c96b554c759e6a6f5b0,1,credit_card,8,407.02
a506759d63f2c17a9d2120c780f7e8f5,1,credit_card,1,27.48
7da1331ba1360722203a1815d5e80844,1,boleto,1,59.22
b9f687bd75452f5a9050f0445c27b724,1,credit_card,5,503.28
4619fa9317a02816b5b83631ff90b93f,1,credit_card,4,108.51
e821a98683cf36d7fd5ee3e3e0b63664,1,credit_card,2,139.71
92ad41ab284aef4e8500e91e427ba943,1,boleto,1,169.14
cd72a689dcfc637eb771ab5d39165d51,1,boleto,1,71.88
71a0049f34d4d5b556c2194855da9771,1,credit_card,2,151.18
3917a4e61779a9c43bb9a923ff6ec663,1,credit_card,1,45.97
0581cc006c5d0b4351b5435336828add,2,voucher,1,353.43
94c1ff18eed8c1bcedb78b7e0c27da55,1,credit_card,7,360.85
6e3083ad9ca7d53cf66f1cd74bb3d67d,1,credit_card,1,287.54
12c624f532907ae11e5db7518dc6c917,1,credit_card,4,309.5
ab8c4bf0204081a450dae1139f6eacb5,1,credit_card,1,189.62
161328407c259af79c57891e951b3406,1,boleto,1,33.1
16bdfd2bf4770d0648de769d3fc71cda,1,credit_card,1,50.13
b207236ad11942c69cec11bb58240dd1,1,credit_card,10,819.35
c289e5c187ac5cff9d78eba42f7058b4,1,credit_card,6,363.15
7d0a2a03cb9ccd4712c5215e4fdb0c19,1,credit_card,2,37.0
626167e3684a7c5f8920b89c65b38d30,1,boleto,1,77.57
d7b2dfe2f90e681bda0dbd07f3f35e86,1,credit_card,8,242.59
8bc4ec47148eae2b4ca051dd24c25a86,1,credit_card,4,134.92
6098632af482e77f99ea9888da679c98,1,credit_card,5,1082.66
44e9b033432b09e965d73f10f3a6d179,1,boleto,1,53.0
3a272f742a03e6f800cdc955ef4c173e,1,credit_card,5,93.49
5fab3feaceb801a5aceee1ee42ded280,1,credit_card,4,46.22
75c3bf5894efc8b022a84404ccd9f603,1,boleto,1,69.33
d7ed6c0330486c8239f4fd349450d270,1,credit_card,2,116.94
c8aea852a760205e92591d5053231e07,1,boleto,1,237.99
99330d45c3ba6f45ad5745f6de036c5f,1,credit_card,4,217.09
c0e9dcdcd3862119d8650ae98410faff,1,credit_card,10,128.1
ca8446e47a754f1f72ae3acf393d0eb0,4,voucher,1,12.7
524b32821380cdcaa2b6d3110eebcd7e,5,voucher,1,9.11
7f505793416adc7c3f6f0b1d69ee7e28,1,boleto,1,36.24
a268b656281801419a238a044577dfb5,1,boleto,1,297.64
6a1dff28da32815c94da401e19d2a7f8,1,credit_card,1,40.96
a4b30e4c46015671c65f51173324a3f7,1,credit_card,2,396.2
8cd6746056efc30726855e09ce26a776,1,credit_card,8,923.63
130ad13d352ea9a42e192286ce0bb54f,1,credit_card,1,89.24
66d762e0419035dd8b19815070a2b8dd,1,credit_card,2,132.08
71f28f100b9563aab8eeba751790d889,1,credit_card,6,157.54
c351c2b3e121b7b8974ae6cc1f31d37c,1,credit_card,1,49.34
934998379448f54149af3041f9c8efc5,1,credit_card,10,114.52
766604e12d26178b47d6f8cb51784f54,1,credit_card,10,163.21
475884ab4a0fd44c36d533ce24ba64c7,1,credit_card,2,27.39
d2dd28b2a74faaeb77da8d3e53a9bd75,1,boleto,1,84.65
16a8f7a8bbca3c9cc625c7f5e7b912e8,1,credit_card,1,119.57
24914fccbca3abf70528903ab2af4bf8,1,credit_card,4,314.81
a2a53e824841856d25e9fe22467e4209,1,credit_card,8,413.58
4b09eff002dc4f137082d6391f5fefda,1,credit_card,3,138.75
