product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
5157edbb01652b0efc0be7ba1107e0f5,market_place,28.0,761.0,4.0,150.0,25.0,5.0,24.0
0c8ff033bfaf9bd1d24ab20a8ea2914e,cama_mesa_banho,47.0,365.0,1.0,2750.0,45.0,8.0,39.0
400a9b04cf215f1074b01b1d6c6104a4,beleza_saude,49.0,3901.0,8.0,2250.0,35.0,8.0,35.0
75c859dbba6358947a27d204801125a6,eletrodomesticos,57.0,1113.0,10.0,12900.0,25.0,25.0,25.0
38fbdbd0a9be4733e29cd1afe360e23b,automotivo,41.0,603.0,1.0,500.0,26.0,3.0,16.0
825ec0968cc8bc32096c6a91e2bbe125,esporte_lazer,57.0,3726.0,1.0,1400.0,20.0,30.0,30.0
9ab817d90bc61ed772ffea01b4cdcdb6,beleza_saude,57.0,1262.0,1.0,450.0,20.0,12.0,12.0
6a8745913f4b7d91d9c9bffc4e592025,informatica_acessorios,50.0,2409.0,3.0,450.0,19.0,24.0,19.0
ebe0c263e693796f0738dc56bba6e9ce,casa_conforto,52.0,275.0,2.0,1200.0,45.0,15.0,35.0
ab459aea1242203ebcbd7b18c2c6e6b0,market_place,16.0,726.0,1.0,200.0,25.0,10.0,16.0
4606f0b0bceceb75e7a887e6b57cae3e,informatica_acessorios,43.0,583.0,1.0,814.0,32.0,16.0,15.0
96693703af76b26b2d20895a71ea98b4,beleza_saude,53.0,348.0,1.0,450.0,86.0,15.0,15.0
4d58a1ff101eae5005f818b97740335e,fashion_calcados,54.0,404.0,3.0,950.0,22.0,12.0,33.0
200eaffedd57c444ee6cd8ee8644039d,relogios_presentes,49.0,389.0,1.0,525.0,23.0,6.0,21.0
962a6951154f98f2c8e9a5b8b2bcf4a9,moveis_decoracao,47.0,610.0,1.0,2550.0,30.0,35.0,30.0
5dcdc6c08c7108e2f8e64c65ae092c80,esporte_lazer,49.0,366.0,1.0,400.0,16.0,16.0,16.0
5272c0e8bee8fadf0a2a23b5460da8c6,construcao_ferramentas_jardim,46.0,1612.0,1.0,325.0,18.0,16.0,13.0
d5766f73a7ac018222201ecba2b79018,utilidades_domesticas,43.0,116.0,2.0,350.0,26.0,9.0,19.0
22234a1dd91ce8e88c7b108d198c40ad,beleza_saude,57.0,3110.0,1.0,125.0,19.0,15.0,17.0
06dce482ace017e78349b6f1fa83a022,cama_mesa_banho,44.0,452.0,1.0,550.0,30.0,3.0,19.0
ccf965dc2dedc243ce245610ffcc1e6b,moveis_decoracao,33.0,106.0,2.0,250.0,20.0,20.0,20.0
b5c4801466295e45d80d659858124b4f,bebes,56.0,1291.0,4.0,7500.0,32.0,77.0,49.0
d99009773ba4802173e603cf715ff382,beleza_saude,55.0,1580.0,1.0,3217.0,27.0,21.0,27.0
bce12dc098cfc1fba81141118561959f,moveis_decoracao,53.0,1750.0,3.0,2150.0,105.0,3.0,70.0
fee0732d760a52d0047533f53a110037,automotivo,57.0,2553.0,1.0,3500.0,57.0,17.0,17.0
f83475065f800a2c5bf842c7dc3f8925,moveis_escritorio,50.0,2116.0,1.0,10850.0,58.0,28.0,58.0
be15b247cf0071eb495d6aa6d35e6e22,informatica_acessorios,60.0,198.0,1.0,250.0,50.0,5.0,50.0
9b68d637bcc8963e7b736f9de0a4532f,bebes,7.0,289.0,1.0,2300.0,65.0,15.0,15.0
83a837a76c0753d44c7c12bcb1b96158,,,,,200.0,25.0,5.0,15.0
1270b3f789c8c851abd05611751512f0,market_place,54.0,1023.0,2.0,200.0,18.0,8.0,18.0
33b9801fec06f14bb7d33af01769bb3f,utilidades_domesticas,55.0,214.0,1.0,700.0,60.0,8.0,20.0
0f6e214a2c5baab8c1ccb053a0829f13,perfumaria,30.0,138.0,1.0,100.0,22.0,7.0,16.0
fe8f341b1e20d2b1135245c3400a6e53,automotivo,58.0,904.0,1.0,3550.0,35.0,20.0,20.0
4ffe5c9bcc2524a17ce23973b55d8b24,automotivo,60.0,695.0,6.0,3800.0,47.0,19.0,23.0
04566e1a1afa83470b25c2642706fc32,utilidades_domesticas,59.0,470.0,5.0,7800.0,33.0,35.0,33.0
4e3550b4ebca5e32ccc3d32b3470e31f,cama_mesa_banho,30.0,568.0,1.0,900.0,17.0,22.0,17.0
5fec075d001fba20a6bdeeb5d9b22dbe,cama_mesa_banho,53.0,403.0,1.0,1050.0,16.0,10.0,16.0
05f65453e3770efa763d5b2884842fe2,telefonia,57.0,412.0,2.0,200.0,25.0,10.0,13.0
1e859a053a2210cb74b1134e0419b1dd,beleza_saude,35.0,795.0,1.0,450.0,30.0,30.0,30.0
be4271765ed350485cd8861c951500dc,fashion_bolsas_e_acessorios,56.0,560.0,3.0,300.0,22.0,14.0,22.0
0c954b7ab8bff085742e3c01a02936b8,cama_mesa_banho,49.0,498.0,1.0,1550.0,49.0,5.0,39.0
02ce467092b184e71d3967d29110adc1,moveis_escritorio,40.0,1187.0,1.0,12275.0,40.0,54.0,38.0
fdd06e4d9669d1f11992a3973a0fdd7b,beleza_saude,36.0,654.0,1.0,1400.0,31.0,21.0,31.0
4c5cc632a68ce10ff22b58b5b8c8b8f3,cama_mesa_banho,39.0,364.0,1.0,6300.0,51.0,22.0,36.0
7bb6d6699f4f2ff3315e4df8419d4584,papelaria,39.0,211.0,1.0,2900.0,32.0,44.0,21.0
7471782b37dda2ca2b2b22d69be1b316,utilidades_domesticas,59.0,290.0,1.0,1178.0,27.0,22.0,17.0
3db4edbe90c563f7b6c038f9a690fde1,beleza_saude,53.0,2550.0,1.0,1183.0,24.0,22.0,21.0
520aadbf40e95a61ec8d4f2f377ff3b0,moveis_decoracao,48.0,2166.0,2.0,600.0,68.0,8.0,13.0
ee8b16196604ed47b34b094351ce68e2,bebes,47.0,235.0,2.0,9400.0,75.0,15.0,50.0
62ea5f65c53b526eee8ccada76b1446c,moveis_decoracao,60.0,1486.0,3.0,1950.0,105.0,3.0,70.0
addc4d1f7d82e1b6c5ba37d6559ac127,automotivo,59.0,732.0,3.0,300.0,16.0,21.0,13.0
51dcebe4be78c07308e1fee83999e285,beleza_saude,52.0,1223.0,1.0,1350.0,24.0,24.0,24.0
c0d4027067afcf9c1697cce981b8fed6,pet_shop,63.0,1269.0,1.0,200.0,16.0,2.0,11.0
c25174e1e4fd7fe5c3420869d61fe2a6,brinquedos,56.0,77.0,2.0,600.0,39.0,30.0,29.0
2e28aba9bf605653018f0635e10bc949,brinquedos,59.0,455.0,1.0,463.0,20.0,17.0,17.0
1eba879220bd0981a0e2fbab499ed4e1,moveis_escritorio,57.0,476.0,1.0,8950.0,52.0,51.0,17.0
57f202d5e0ed7a3a2d75e479e1579cfe,papelaria,53.0,215.0,2.0,600.0,38.0,30.0,28.0
31fa8a1e88207a7ca942495d88e590c2,beleza_saude,29.0,925.0,1.0,2200.0,28.0,23.0,16.0
ed4eef5d2197b2950e6eec648488909d,bebes,45.0,891.0,1.0,3050.0,28.0,33.0,45.0
d75a0171edd3ca57da180fea05c00485,automotivo,58.0,651.0,5.0,16700.0,78.0,4.0,47.0
fa8ca858fe87995e9961a3423bce21d8,beleza_saude,45.0,403.0,1.0,200.0,16.0,16.0,11.0
d05d900323cc6f68c3de5ad56d8d63e3,moveis_decoracao,60.0,362.0,1.0,2100.0,40.0,10.0,30.0
013b5dd7d319685753e2c12292975615,moveis_cozinha_area_de_servico_jantar_e_jardim,32.0,1243.0,2.0,10100.0,65.0,63.0,64.0
49454c6dad93119e2815c43df82b2f57,telefonia,48.0,1440.0,2.0,100.0,18.0,6.0,11.0
0d0325657335ef73f845233387b378ae,cool_stuff,15.0,240.0,1.0,500.0,16.0,19.0,15.0
937ac3a2f4aec64b560e6423fb50aee9,eletroportateis,60.0,71.0,1.0,275.0,23.0,18.0,28.0
98e91d0f32954dcd8505875bb2b42cdb,climatizacao,26.0,1445.0,1.0,1132.0,33.0,39.0,20.0
18a43ee7cdcd2dc5be2f2f063ad7a2bb,relogios_presentes,58.0,364.0,4.0,800.0,26.0,6.0,26.0
227ae51127a60b162b1696de1cc8a10b,bebes,47.0,1058.0,2.0,2797.0,35.0,35.0,16.0
6e41ce53043104a92912099c90215f1e,moveis_decoracao,52.0,197.0,3.0,1050.0,25.0,23.0,25.0
b84ee1832bd494a163f0a8315efde95c,informatica_acessorios,56.0,944.0,1.0,200.0,20.0,20.0,20.0
3933e8a85308e9e9e9bc428355ba203e,cama_mesa_banho,53.0,267.0,2.0,1900.0,45.0,15.0,35.0
bebbcfea18211f83db416d354127179c,utilidades_domesticas,53.0,1254.0,1.0,1450.0,31.0,25.0,27.0
ebcefe0202e6d4a7a3a115397fe0f78c,relogios_presentes,56.0,585.0,2.0,270.0,18.0,9.0,12.0
a43a88461fa9308923d4464102a5a6ec,beleza_saude,60.0,799.0,1.0,2963.0,25.0,19.0,21.0
62c89abe1afe3a23c17765d462718a4c,perfumaria,51.0,805.0,1.0,540.0,23.0,13.0,19.0
bfebe3af6798e21f14c80263db86b7a0,perfumaria,59.0,489.0,1.0,494.0,20.0,17.0,17.0
937a43407f2cf75f612cef2795160860,utilidades_domesticas,50.0,401.0,1.0,16500.0,38.0,65.0,45.0
8948d630b987780fb97c5de8edbff85a,esporte_lazer,36.0,1145.0,1.0,87.0,18.0,18.0,18.0
59d8034bb2a82cd5092e78d42148fa44,pet_shop,19.0,348.0,2.0,250.0,16.0,4.0,11.0
ea4d546188ec8252ef66cff2f9c9ed9f,fashion_calcados,57.0,404.0,4.0,1400.0,22.0,12.0,33.0
0b60c390c7176d836fa228baa164af0d,construcao_ferramentas_seguranca,57.0,563.0,6.0,1200.0,20.0,20.0,20.0
07133eebda0768a2ad3d68ef4d95b597,brinquedos,46.0,807.0,3.0,1063.0,31.0,26.0,35.0
292fb25ba428fb067c8b7cf3f70b58be,cama_mesa_banho,58.0,663.0,1.0,2200.0,29.0,8.0,38.0
534b02311d6e4647c43e97e8d479dab5,esporte_lazer,47.0,1102.0,5.0,3100.0,56.0,28.0,33.0
a1efe4a86746c22541813e22e1d23e33,cama_mesa_banho,52.0,289.0,1.0,1950.0,34.0,9.0,33.0
ada2ac19cb9679b781e5b38e56aceb3b,utilidades_domesticas,51.0,808.0,1.0,1600.0,30.0,30.0,30.0
78120320a8a3d2656f159d513fcb83b6,moveis_decoracao,42.0,232.0,4.0,650.0,25.0,14.0,19.0
d766964397625ab68a48b7267bf7b04e,automotivo,42.0,395.0,2.0,11100.0,60.0,60.0,18.0
c2a5a6287738cda59406d1f595207d7b,relogios_presentes,59.0,1332.0,2.0,225.0,16.0,16.0,14.0
b12d44209afd3493a2b1e4f19cf4ec19,cama_mesa_banho,46.0,128.0,1.0,250.0,40.0,4.0,30.0
b168e4a5c3f1d25dbcc01d914ea1cf5f,esporte_lazer,54.0,2172.0,2.0,4853.0,28.0,29.0,26.0
1dd85d42702d499bdccd33e6e3227a61,cama_mesa_banho,44.0,122.0,1.0,1200.0,45.0,10.0,15.0
2b104f2d1b2c3cc5a0cc98c1212e29c9,bebes,35.0,290.0,1.0,345.0,31.0,8.0,12.0
761786c69af6094fe760ef42fbceaa1f,fashion_bolsas_e_acessorios,31.0,331.0,5.0,200.0,16.0,12.0,14.0
ecb6e29c8e01d5fbc73da1d0f12c088e,beleza_saude,43.0,1679.0,1.0,2150.0,33.0,20.0,17.0
6b6b162b177d0f36987993aecbe1c65f,pet_shop,36.0,876.0,1.0,20450.0,35.0,35.0,35.0
a131898c2e4bf38b5d4c0b27da5066f5,cama_mesa_banho,55.0,224.0,1.0,500.0,16.0,10.0,16.0
d455f7ee2636294c52a691b98c06247f,cama_mesa_banho,49.0,190.0,1.0,350.0,35.0,4.0,26.0
f31bea9613b455322a1dd6c1de66227d,artigos_de_natal,44.0,247.0,1.0,200.0,16.0,8.0,11.0
4c89737c10cbdd71a70bb34964577657,moveis_decoracao,63.0,254.0,2.0,2500.0,48.0,12.0,40.0
3ea344b27741300cc4724d2a5af94460,cama_mesa_banho,57.0,729.0,1.0,1500.0,20.0,30.0,30.0
34860130f02b097552587ed3af6fe8e9,relogios_presentes,31.0,590.0,2.0,700.0,20.0,12.0,15.0
6169cdc0468023121be6baa425e3bc6f,cool_stuff,33.0,659.0,1.0,1250.0,40.0,40.0,30.0
4a369cab4a7983776c6733d806f4c457,alimentos_bebidas,48.0,423.0,1.0,250.0,16.0,16.0,16.0
96e9828efdbe86198b90841d0b39ca0c,moveis_decoracao,38.0,356.0,2.0,800.0,30.0,14.0,13.0
2efe8f5e5c3b7327473c75cf2f11bb02,perfumaria,54.0,209.0,1.0,350.0,30.0,10.0,30.0
bb463a67fa5f529fed44b2a697346c4e,relogios_presentes,44.0,1445.0,1.0,155.0,17.0,10.0,14.0
72030f5a9528ee708f8d865fee65b29b,cama_mesa_banho,33.0,827.0,1.0,1150.0,29.0,8.0,28.0
9668ae227893ed924319574e98f60c7d,cama_mesa_banho,43.0,582.0,1.0,1350.0,35.0,19.0,45.0
ef34878717e7759a53c99550100ea1ec,moveis_decoracao,56.0,812.0,1.0,2400.0,18.0,9.0,14.0
53b660897772d156d1b39afcd576663f,moveis_decoracao,54.0,1749.0,3.0,2350.0,105.0,3.0,70.0
226be9996759442f90f73b7d24c6baff,utilidades_domesticas,50.0,246.0,3.0,1950.0,16.0,105.0,14.0
ce01123f60fc72dfaf1e9c525b0ba71d,utilidades_domesticas,46.0,634.0,2.0,2000.0,25.0,35.0,25.0
6aa994db5bc7ea9506451c75383e8769,cama_mesa_banho,50.0,264.0,1.0,850.0,45.0,15.0,35.0
a386ec77b61471988e1b10cbd6cbfdd6,informatica_acessorios,40.0,226.0,2.0,200.0,25.0,10.0,25.0
0f9d4a8cb14c962e53120a6f7a3a215a,perfumaria,41.0,230.0,2.0,600.0,20.0,20.0,20.0
f8de5dc036075be786ca24c29b5bea56,brinquedos,58.0,682.0,3.0,1200.0,35.0,20.0,28.0
ebad22047e14d0c85c898f3ea796030d,utilidades_domesticas,39.0,160.0,1.0,200.0,16.0,4.0,11.0
4dbbac7226b931013e5f0e2741d1025b,esporte_lazer,45.0,1541.0,1.0,700.0,33.0,20.0,20.0
aea89e156fe6705b458e900a8790af90,esporte_lazer,45.0,179.0,1.0,1150.0,16.0,12.0,12.0
84a77e7e0bd4806ffd493e8a8c37737d,papelaria,52.0,145.0,10.0,3600.0,36.0,8.0,15.0
0cc8792aea4a5586398479689a6daf63,eletrodomesticos,56.0,101.0,1.0,150.0,18.0,8.0,13.0
1b5b6bd531d2e0b1650bbabac62fa352,utilidades_domesticas,50.0,364.0,1.0,7900.0,62.0,28.0,28.0
fe08e28295ab13626e239b59612918f2,papelaria,60.0,906.0,2.0,9633.0,41.0,36.0,28.0
509db8ad81eb83b247f4b73569bacc76,cama_mesa_banho,53.0,244.0,1.0,500.0,45.0,15.0,35.0
9b1de4de04403b36408237b1cb77efbb,relogios_presentes,57.0,491.0,2.0,250.0,16.0,11.0,11.0
9695ef7fc6824ad30eb18ab61ecf906a,esporte_lazer,50.0,706.0,1.0,7350.0,70.0,24.0,29.0
f070820a71924fefc3de24e91434e8bb,construcao_ferramentas_jardim,54.0,1439.0,1.0,25750.0,30.0,30.0,30.0
7431bd99a561fd94c5483ce4ed42d318,relogios_presentes,60.0,595.0,5.0,750.0,48.0,16.0,35.0
c1cd85e63e70e6913339ec44e438fab6,telefonia,40.0,1382.0,2.0,200.0,19.0,3.0,11.0
0c96091f6f20b1d2c946a933370782a4,esporte_lazer,48.0,683.0,1.0,200.0,20.0,4.0,15.0
cf8c588a4b9b7599aa4807e78bbc65a9,informatica_acessorios,24.0,456.0,1.0,50.0,60.0,16.0,11.0
35fedf44451bf3020fd3abaf5827d41e,automotivo,50.0,214.0,5.0,1600.0,25.0,9.0,17.0
18f968379c4898b794fcf83f317ba60e,malas_acessorios,56.0,2126.0,6.0,4300.0,30.0,55.0,40.0
88722e1dbe9a41a0834374aaaf19ffd2,automotivo,48.0,85.0,2.0,250.0,32.0,8.0,32.0
c2df3d01bc5d236c85400b0d432bf97b,consoles_games,15.0,728.0,1.0,110.0,17.0,2.0,14.0
e6b6e13cf71449a457269f425b89dc74,audio,38.0,2887.0,1.0,588.0,19.0,14.0,17.0
92762f3fd2e9105edc850be0f5b3c51e,moveis_decoracao,54.0,413.0,2.0,500.0,32.0,18.0,18.0
ff8e9a180c931adab01ed6b3c44edc25,ferramentas_jardim,39.0,388.0,3.0,4200.0,23.0,13.0,23.0
a7d756e8f7c4b7e5b679e248a57d91ec,fashion_bolsas_e_acessorios,59.0,340.0,4.0,150.0,16.0,6.0,20.0
2e6f3959fac9a271f1d1610c30d4b95c,relogios_presentes,54.0,491.0,5.0,200.0,16.0,2.0,11.0
9e572ff4654f7064419d97a891a8b0fc,cama_mesa_banho,52.0,167.0,1.0,1900.0,47.0,7.0,35.0
683f5eb77d76cc28e35f087731199974,utilidades_domesticas,44.0,343.0,1.0,1200.0,36.0,12.0,23.0
72a26085dd4fbd27f7206188081008d9,utilidades_domesticas,47.0,587.0,3.0,1000.0,28.0,12.0,21.0
062c203528884afcf5ab3bcd04593f51,moveis_decoracao,43.0,140.0,1.0,1500.0,25.0,20.0,35.0
4e0854d426b0556ba1956db5e058f0da,fashion_bolsas_e_acessorios,54.0,220.0,3.0,150.0,17.0,6.0,12.0
45b42440056964d53e9b978450ad535c,automotivo,53.0,915.0,8.0,200.0,23.0,3.0,16.0
806cdc4d643d6c7b64d05bf4dfadf1c7,pet_shop,50.0,365.0,3.0,300.0,24.0,12.0,12.0
c3f538a01c95c92ddb8055bcfc6f4bd0,instrumentos_musicais,48.0,2756.0,3.0,350.0,17.0,7.0,11.0
15bef25125df6626665f702257bd1e79,beleza_saude,59.0,1343.0,3.0,150.0,16.0,6.0,11.0
3d97f0e9cc1e412e5d125b3d24af8707,moveis_decoracao,63.0,1600.0,8.0,4050.0,50.0,15.0,40.0
3a239046c442012dbbd86a4823bfe490,utilidades_domesticas,48.0,184.0,1.0,300.0,17.0,10.0,11.0
f6584475ef4b8710cec93be723766326,beleza_saude,38.0,334.0,1.0,527.0,18.0,16.0,13.0
8ec80bc0ce04aa714a68d87e91e9df11,esporte_lazer,32.0,223.0,2.0,800.0,60.0,15.0,15.0
cfd3b999e0568ab91182515030ac06ea,informatica_acessorios,58.0,235.0,3.0,340.0,17.0,9.0,13.0
6a2961a3f5c85026ed1b3406a9ac27cd,papelaria,50.0,226.0,2.0,10950.0,60.0,20.0,17.0
77e9f75a40f2341f6a7f9f17cc0a8ffd,fashion_bolsas_e_acessorios,63.0,1144.0,8.0,400.0,22.0,14.0,22.0
f66b9de04ca29b4039377a323e949dc0,moveis_cozinha_area_de_servico_jantar_e_jardim,37.0,62.0,2.0,25400.0,45.0,86.0,27.0
17fc8cc736bd5d1f6714f41102d6ff30,brinquedos,45.0,921.0,2.0,500.0,28.0,15.0,20.0
421223eb7c20a8ca13ab3a7548e0a1b4,relogios_presentes,54.0,657.0,1.0,250.0,24.0,10.0,14.0
72461dcd49c85b6c618dcf915d7aa0c9,esporte_lazer,45.0,1344.0,1.0,1450.0,36.0,25.0,25.0
58df80b6468d09d24264a3cbb890c9d0,bebes,30.0,182.0,1.0,600.0,28.0,4.0,37.0
2d2600c283c0c1af0528fd84c14a2c28,bebes,32.0,467.0,2.0,4117.0,60.0,15.0,49.0
46c57742071cc875558cc230df1aa9a4,relogios_presentes,56.0,364.0,1.0,575.0,23.0,5.0,21.0
b401695ca697a7d76595b73066aec52a,moveis_escritorio,60.0,770.0,3.0,30000.0,97.0,40.0,42.0
408e5a84e3b1333dc8be734b100ba3d2,bebes,33.0,746.0,4.0,9717.0,40.0,74.0,25.0
1bc727ecf620b4b524541bf5b60e3314,moveis_decoracao,40.0,509.0,4.0,4000.0,40.0,40.0,40.0
5f76fa92c238431e69b3f294ec7db04a,informatica_acessorios,63.0,193.0,3.0,100.0,23.0,2.0,20.0
2f5895fbda5cbf713513c5b641383a97,ferramentas_jardim,57.0,931.0,3.0,575.0,16.0,13.0,14.0
79e193444d3b3ba2e2f28d0e0f9bd97a,cama_mesa_banho,44.0,729.0,1.0,800.0,20.0,30.0,30.0
c56ecdd06c754c22fc5c5245d9502e30,beleza_saude,60.0,1064.0,2.0,200.0,16.0,8.0,11.0
1e28482c87af71997ffdfe62d8f5b993,relogios_presentes,38.0,422.0,1.0,275.0,21.0,13.0,14.0
f2ed77847f3b2e104b246bef65f15d0c,cama_mesa_banho,58.0,663.0,1.0,1940.0,29.0,8.0,38.0
59c6d60f81179f563785a48de25532b9,instrumentos_musicais,42.0,81.0,2.0,100.0,52.0,4.0,52.0
ebee6703e867082f455a058a8bd04092,consoles_games,53.0,321.0,2.0,200.0,25.0,5.0,15.0
e41a6ac2f57a273eb0d214c7cbab5db9,moveis_escritorio,56.0,1085.0,1.0,8975.0,35.0,52.0,36.0
f66b96cde4302b883004de82e17734b0,pet_shop,55.0,1287.0,3.0,1800.0,68.0,3.0,45.0
8d5bbc001d7ef91744f07fecab6681d3,esporte_lazer,59.0,886.0,4.0,475.0,33.0,17.0,33.0
9343856b202bd10630a59b79d8f61cbc,esporte_lazer,44.0,578.0,3.0,200.0,20.0,10.0,20.0
6f3871fea8efb6b35523237acd177012,moveis_sala,58.0,1038.0,5.0,16600.0,35.0,65.0,45.0
2fa39fd27e11b59399565257abf255e7,esporte_lazer,42.0,563.0,1.0,1160.0,23.0,18.0,22.0
3522926ae4db640da107ff9102f9c68a,moveis_decoracao,63.0,461.0,2.0,400.0,80.0,10.0,60.0
baf7a75881d1a6704d6341161009a0cd,consoles_games,50.0,555.0,2.0,600.0,20.0,15.0,20.0
51edddbbc47a477259e672bd291feed6,utilidades_domesticas,37.0,775.0,1.0,450.0,16.0,26.0,11.0
9e47ae55f9327141d2dc2cbca3317e49,construcao_ferramentas_seguranca,59.0,551.0,1.0,300.0,20.0,4.0,18.0
2a203c7d3cf8a035ba90363e9a9f0810,brinquedos,60.0,434.0,2.0,150.0,30.0,21.0,23.0
341624e20527d473745831850a7263ea,cama_mesa_banho,48.0,528.0,1.0,900.0,38.0,20.0,28.0
4d77aea6b8a42eee8016944ab10c440c,automotivo,40.0,1010.0,3.0,29150.0,56.0,15.0,36.0
783dae38feb9e3a364e24e25168cfa8a,utilidades_domesticas,55.0,842.0,1.0,14350.0,50.0,50.0,50.0
ce045b0fd0fb3300b45effc7fb45012d,relogios_presentes,28.0,283.0,4.0,800.0,20.0,20.0,20.0
241dbc3b6d7c4b0ccb98a81a33df4e3e,moveis_decoracao,32.0,599.0,1.0,5300.0,30.0,35.0,30.0
88e87ec91352824cfaf3fb1bdcfe0508,utilidades_domesticas,57.0,1540.0,1.0,1053.0,43.0,35.0,26.0
6f2c108731ef77738da45855e737c1bd,fashion_calcados,54.0,404.0,4.0,1400.0,22.0,12.0,33.0
064d09b1de34c17dbacfa4096f79f256,ferramentas_jardim,55.0,992.0,1.0,400.0,16.0,7.0,16.0
3736d232d7b439822cdb4cfee973fba0,eletronicos,60.0,487.0,1.0,833.0,30.0,21.0,21.0
5b9a2774e9da2ae3ba355e6c3a2bf37c,relogios_presentes,59.0,1410.0,3.0,400.0,16.0,16.0,11.0
15b0e8706bf37a95f2bb3665c4cc4c6c,fashion_underwear_e_moda_praia,55.0,487.0,3.0,250.0,17.0,9.0,27.0
347492a8e06a539c0861eea7e527fdaf,casa_construcao,49.0,1194.0,2.0,550.0,19.0,19.0,16.0
2b7aa376a6e728560bddb5558cc48e89,moveis_escritorio,59.0,1296.0,1.0,13388.0,54.0,47.0,28.0
d473f089b5ee128dde110a0f756f8ef0,moveis_decoracao,55.0,408.0,2.0,1100.0,16.0,15.0,18.0
a4167d08b603cb1a06a87a41c9f3adbd,esporte_lazer,35.0,463.0,1.0,500.0,16.0,14.0,14.0
151133751552ad5bdd6645dfdcb0e728,cama_mesa_banho,48.0,590.0,1.0,1475.0,38.0,11.0,30.0
fe6a9515d655fa7936b8a7c841039f34,cool_stuff,29.0,266.0,3.0,5650.0,73.0,73.0,20.0
3e0d14278859868d181ed3f1dd51fc32,moveis_decoracao,31.0,122.0,1.0,1500.0,59.0,10.0,25.0
7e5497f64c4f3b60648c778bd5819741,informatica_acessorios,52.0,589.0,2.0,200.0,36.0,2.0,28.0
3d5813eaa9868b2c0e307e6c536ba492,eletronicos,45.0,125.0,2.0,11700.0,23.0,21.0,18.0
a694f2632fae82ef419fd71587103dc9,esporte_lazer,44.0,461.0,1.0,5100.0,60.0,30.0,30.0
79f408dbd4af006086912a6e3570133a,esporte_lazer,34.0,991.0,1.0,150.0,16.0,2.0,11.0
06ef35250cfb02d1c3d193890b63dc8f,moveis_cozinha_area_de_servico_jantar_e_jardim,35.0,355.0,1.0,2800.0,33.0,20.0,15.0
79896466715d0179d8e5c8a84e5f0a18,cool_stuff,42.0,3319.0,6.0,1400.0,22.0,29.0,13.0
4c9fe5b97b8b7d5cd486f28a95cbc5df,eletronicos,39.0,1360.0,4.0,200.0,18.0,10.0,15.0
802bc2a46b2276fc7488df8aac5c8971,relogios_presentes,55.0,556.0,1.0,200.0,20.0,7.0,15.0
72331bc45c5e8665ee12999363bc9186,brinquedos,50.0,1207.0,2.0,350.0,16.0,10.0,12.0
8a9405a507847ccf7d53141b2b16909d,instrumentos_musicais,46.0,3360.0,6.0,1900.0,35.0,15.0,20.0
eaecab4f1bb8bf56071cf32a8d561d61,automotivo,22.0,1007.0,3.0,200.0,35.0,10.0,20.0
729834518009d0ecf002340e2b9e34df,cool_stuff,51.0,873.0,3.0,1400.0,18.0,9.0,27.0
963b76d8d107ef0f1c293c1a967cc08d,beleza_saude,40.0,1151.0,1.0,1106.0,19.0,22.0,18.0
23fdd328796868ab2cf9e551c0d4673b,brinquedos,56.0,1113.0,9.0,260.0,22.0,4.0,22.0
80d3aeff2ab6c9d795010c029dbd5ddd,moveis_sala,31.0,342.0,1.0,4350.0,58.0,15.0,53.0
4d78056b9f9774c590e778a5fbdb7150,malas_acessorios,52.0,425.0,2.0,600.0,80.0,11.0,11.0
31a2fd4c489928b895ded31469fcbb5d,fashion_bolsas_e_acessorios,40.0,417.0,4.0,150.0,16.0,9.0,11.0
10ab16a7860f0bf18ed851ca94ab90a5,beleza_saude,40.0,707.0,2.0,100.0,18.0,9.0,12.0
80ac250f5bffe3fff8097929c3c4a938,fashion_bolsas_e_acessorios,41.0,214.0,3.0,100.0,17.0,4.0,13.0
8e476588d51b7bcc56ee5d14bcf25f26,brinquedos,19.0,487.0,1.0,1300.0,25.0,9.0,40.0
7ed65dda1415f5c4a2849860030daa78,relogios_presentes,54.0,512.0,2.0,300.0,16.0,11.0,11.0
6cf22bb1523c34ad8da500d1084155a5,relogios_presentes,41.0,756.0,4.0,267.0,17.0,12.0,14.0
d5991653e037ccb7af6ed7d94246b249,informatica_acessorios,42.0,363.0,1.0,922.0,30.0,15.0,17.0
7f9f228320c43765cfe30cdc090e0be4,cama_mesa_banho,52.0,133.0,1.0,1250.0,43.0,15.0,38.0
a1ebb47a48200e6566603de49b83f621,esporte_lazer,52.0,474.0,1.0,2900.0,22.0,28.0,42.0
555605f730aad3262ccaeec528f65766,pet_shop,59.0,814.0,1.0,217.0,17.0,11.0,13.0
01aa9c122bda45bcbf7edd32fbc36d23,moveis_decoracao,40.0,275.0,5.0,14700.0,100.0,55.0,16.0
35c5886c8fb424305569a555df688541,brinquedos,60.0,622.0,3.0,650.0,22.0,4.0,32.0
70b9fad17d9a6e0fc5cb1f056f9c871d,moveis_decoracao,58.0,564.0,1.0,1050.0,75.0,25.0,25.0
f5d8fde6bbeab928266d4cc80eecd701,market_place,63.0,420.0,3.0,250.0,16.0,4.0,12.0
45b280868bcc8124d9309f459a42eeaf,esporte_lazer,59.0,902.0,2.0,6450.0,20.0,20.0,20.0
